"naics","adf_level","kpss_level","adf_diff","kpss_diff","verdict"
"211",0.0944976930324269,0.01,0.01,0.1,"I(1) - difference it"
"212",0.737123604714394,0.01,0.01,0.0562810923244118,"I(1) - difference it"
"213",0.01,0.01,0.0218285945112547,0.0458302250226848,"check manually"
"221",0.291680958323994,0.01,0.01,0.1,"I(1) - difference it"
"311",0.536346832209966,0.01,0.01,0.1,"I(1) - difference it"
"312",0.99,0.01,0.0394002692489231,0.01,"check manually"
"313",0.358187270696758,0.01,0.01,0.1,"I(1) - difference it"
"314",0.436366176230761,0.01,0.01,0.1,"I(1) - difference it"
"315",0.99,0.01,0.01,0.01,"check manually"
"321",0.620280689744363,0.01,0.01,0.1,"I(1) - difference it"
"322",0.421221084542568,0.01,0.01,0.1,"I(1) - difference it"
"323",0.953321643472159,0.01,0.117705874132938,0.01,"check manually"
"324",0.26746748883802,0.01,0.01,0.1,"I(1) - difference it"
"325",0.13770091573955,0.01,0.0290560114439956,0.1,"I(1) - difference it"
"326",0.376871466642181,0.01,0.0361631329677132,0.1,"I(1) - difference it"
"327",0.432576061295974,0.01,0.165241988762553,0.0665908684343352,"check manually"
"331",0.341094828354821,0.01,0.01,0.1,"I(1) - difference it"
"332",0.916905022810268,0.01,0.01,0.1,"I(1) - difference it"
"333",0.718513666417922,0.01,0.0388709971874921,0.0191012195979503,"check manually"
"334",0.99,0.01,0.102405038825,0.01,"check manually"
"335",0.913647115561294,0.01,0.0677272217121936,0.079147144056193,"check manually"
"336",0.960887333523832,0.01,0.01,0.1,"I(1) - difference it"
"337",0.709653022617666,0.01,0.132025340608662,0.0450975095053466,"check manually"
"339",0.99,0.01,0.01,0.01,"check manually"
"441",0.247596790419145,0.01,0.01,0.1,"I(1) - difference it"
"444",0.896830550810135,0.01,0.01,0.1,"I(1) - difference it"
"445",0.781323176592693,0.01,0.01,0.1,"I(1) - difference it"
"455",0.768931460683485,0.01,0.01,0.1,"I(1) - difference it"
"456",0.199497069128109,0.01,0.01,0.093443060742963,"I(1) - difference it"
"458",0.39256901147481,0.01,0.01,0.1,"I(1) - difference it"
"481",0.337352736330815,0.01,0.01,0.1,"I(1) - difference it"
"482",0.100633653132981,0.01,0.01,0.1,"I(1) - difference it"
"483",0.730301452918313,0.01,0.01,0.1,"I(1) - difference it"
"484",0.620362890617921,0.01,0.036505986169267,0.1,"I(1) - difference it"
"488",0.0219585357247508,0.01,0.01,0.1,"I(1) - difference it"
"491",0.99,0.01,0.01,0.0336887915915157,"check manually"
"492",0.850645475452226,0.01,0.01,0.1,"I(1) - difference it"
"516",0.99,0.01,0.01,0.01,"check manually"
"517",0.99,0.01,0.01,0.01,"check manually"
"523",0.809347109541306,0.01,0.01,0.1,"I(1) - difference it"
"524",0.982390558804958,0.01,0.0201195310220718,0.0231034622233543,"check manually"
"622",0.683124692944452,0.01,0.01,0.0219824199425318,"check manually"
"721",0.369828124709823,0.01,0.01,0.1,"I(1) - difference it"
